Country,Death
Armenia,33
Afghanistan,68
Argentina,225
Angola,2
AntiguaandBarbuda,3
Andorra,43
Algeria,453
ArabWorld,0
Australia,93
Albania,31
Azerbaijan,25
Benin,2
Austria,589
Bangladesh,170
Barbados,7
Belgium,7703
Belize,2
Belarus,93
Bahrain,8
Bahamas,11
Brunei,1
Bhutan,0
Burundi,1
BosniaandHerzegovina,70
Botswana,1
Brazil,6412
CaboVerde,1
Bolivia,66
Bulgaria,68
BurkinaFaso,44
Canada,3537
Colombia,314
Cameroon,61
Cambodia,0
CentralAfricanRepublic,0
Caribbeansmallstates,0
China,4637
Chad,5
CentralEuropeandtheBaltics,0
Chile,234
Congo(Brazzaville),9
CostaRica,6
Cuba,64
Cyprus,15
Czechia,240
Coted'Ivoire,15
Comoros,0
Denmark,460
Congo(Kinshasa),32
Croatia,75
Djibouti,2
DominicanRepublic,313
EastAsia&Pacific(IDA&IBRDcountries),0
Ecuador,1063
Early-demographicdividend,0
EastAsia&Pacific(excludinghighincome),0
ElSalvador,10
Egypt,406
EastAsia&Pacific,0
Dominica,0
Europe&CentralAsia(excludinghighincome),0
Eritrea,0
Eswatini,1
Euroarea,0
EuropeanUnion,0
EquatorialGuinea,1
Europe&CentralAsia(IDA&IBRDcountries),0
Europe&CentralAsia,0
Ethiopia,3
Estonia,52
Greece,140
Gabon,3
Fragileandconflictaffectedsituations,0
Fiji,0
Gambia,1
Finland,218
Ghana,17
Georgia,7
France,24628
Germany,6736
Haiti,8
Guinea-Bissau,1
Hungary,323
Guinea,7
Guatemala,16
Guyana,9
Honduras,75
Heavilyindebtedpoorcountries(HIPC),0
Grenada,0
Highincome,0
IDAtotal,0
Iran,6091
IBRDonly,0
IDAonly,0
IDAblend,0
Iraq,94
IDA&IBRDtotal,0
Iceland,10
India,1223
Indonesia,800
Ireland,1265
Japan,455
Italy,28236
KoreaNorth,0
Israel,225
Jamaica,8
Jordan,8
Kazakhstan,25
Kenya,21
Kiribati,0
LatinAmerica&Caribbean,0
Latvia,16
KoreaSouth,250
Kosovo,22
LatinAmerica&Caribbean(excludinghighincome),0
LatinAmerica&theCaribbean(IDA&IBRDcountries),0
Kuwait,30
Kyrgyzstan,8
LaoPDR,0
Late-demographicdividend,0
Lebanon,24
Lowermiddleincome,0
Liberia,18
Leastdevelopedcountries:UNclassification,0
Low&middleincome,0
Liechtenstein,1
Lithuania,45
Lesotho,0
Libya,3
Lowincome,0
Maldives,1
Mauritania,1
Malawi,3
Mali,26
Luxembourg,92
Madagascar,0
Malaysia,103
MarshallIslands,0
Mauritius,10
Malta,4
MiddleEast&NorthAfrica(excludinghighincome),0
Mongolia,0
Monaco,4
MiddleEast&NorthAfrica(IDA&IBRDcountries),0
MiddleEast&NorthAfrica,0
"Micronesia,Fed.Sts.",0
Mexico,1972
Moldova,122
Middleincome,0
Montenegro,7
Myanmar,6
Netherlands,4909
Mozambique,0
Nicaragua,3
Morocco,171
Niger,33
Namibia,0
Nauru,0
Nepal,0
NewZealand,20
Pakistan,417
NorthMacedonia,81
OECDmembers,0
Pacificislandsmallstates,0
Norway,210
Notclassified,0
Othersmallstates,0
Nigeria,68
NorthAmerica,0
Oman,11
PapuaNewGuinea,0
Panama,192
Philippines,579
Post-demographicdividend,0
Poland,651
Palau,0
Paraguay,10
Pre-demographicdividend,0
Peru,1124
Portugal,1007
Romania,744
SaoTomeandPrincipe,1
Qatar,12
Rwanda,0
SaintVincentandtheGrenadines,0
SanMarino,41
Samoa,0
Russia,1169
SaintKittsandNevis,0
SaintLucia,0
Singapore,16
SaudiArabia,169
Senegal,9
Seychelles,0
SolomonIslands,0
Slovakia,23
Slovenia,92
Serbia,179
SierraLeone,7
Smallstates,0
SouthAsia,0
Sub-SaharanAfrica,0
SriLanka,7
SouthAfrica,116
Sub-SaharanAfrica(excludinghighincome),0
SouthAsia(IDA&IBRD),0
Sub-SaharanAfrica(IDA&IBRDcountries),0
Somalia,28
SouthSudan,0
Spain,24543
Sweden,2653
Togo,9
Sudan,36
Tanzania,16
Timor-Leste,0
Suriname,1
Thailand,54
Switzerland,1754
Syria,3
Tajikistan,0
Turkey,3258
UnitedKingdom,27583
Ukraine,272
UnitedArabEmirates,111
Uganda,0
Tuvalu,0
Tunisia,41
Turkmenistan,0
Tonga,0
TrinidadandTobago,8
Venezuela,10
Vanuatu,0
Vietnam,0
Uruguay,17
Uzbekistan,9
Uppermiddleincome,0
World,0
WestBankandGaza,2
UnitedStates,65026
Yemen,2
Zimbabwe,4
Zambia,3
